User ID,Gender,Male,Female,Age,EstimatedSalary,Purchased
15624510,Male,1,0,19,19000,0
15810944,Male,1,0,35,20000,0
15668575,Female,0,1,26,43000,0
15603246,Female,0,1,27,57000,0
15804002,Male,1,0,19,76000,0
15728773,Male,1,0,27,58000,0
15598044,Female,0,1,27,84000,0
15694829,Female,0,1,32,150000,1
15600575,Male,1,0,25,33000,0
15727311,Female,0,1,35,65000,0
15570769,Female,0,1,26,80000,0
15606274,Female,0,1,26,52000,0
15746139,Male,1,0,20,86000,0
15704987,Male,1,0,32,18000,0
15628972,Male,1,0,18,82000,0
15697686,Male,1,0,29,80000,0
15733883,Male,1,0,47,25000,1
15617482,Male,1,0,45,26000,1
15704583,Male,1,0,46,28000,1
15621083,Female,0,1,48,29000,1
15649487,Male,1,0,45,22000,1
15736760,Female,0,1,47,49000,1
15714658,Male,1,0,48,41000,1
15599081,Female,0,1,45,22000,1
15705113,Male,1,0,46,23000,1
15631159,Male,1,0,47,20000,1
15792818,Male,1,0,49,28000,1
15633531,Female,0,1,47,30000,1
15744529,Male,1,0,29,43000,0
15669656,Male,1,0,31,18000,0
15581198,Male,1,0,31,74000,0
15729054,Female,0,1,27,137000,1
15573452,Female,0,1,21,16000,0
15776733,Female,0,1,28,44000,0
15724858,Male,1,0,27,90000,0
15713144,Male,1,0,35,27000,0
15690188,Female,0,1,33,28000,0
15689425,Male,1,0,30,49000,0
15671766,Female,0,1,26,72000,0
15782806,Female,0,1,27,31000,0
15764419,Female,0,1,27,17000,0
15591915,Female,0,1,33,51000,0
15772798,Male,1,0,35,108000,0
15792008,Male,1,0,30,15000,0
15715541,Female,0,1,28,84000,0
15639277,Male,1,0,23,20000,0
15798850,Male,1,0,25,79000,0
15776348,Female,0,1,27,54000,0
15727696,Male,1,0,30,135000,1
15793813,Female,0,1,31,89000,0
15694395,Female,0,1,24,32000,0
15764195,Female,0,1,18,44000,0
15744919,Female,0,1,29,83000,0
15671655,Female,0,1,35,23000,0
15654901,Female,0,1,27,58000,0
15649136,Female,0,1,24,55000,0
15775562,Female,0,1,23,48000,0
15807481,Male,1,0,28,79000,0
15642885,Male,1,0,22,18000,0
15789109,Female,0,1,32,117000,0
15814004,Male,1,0,27,20000,0
15673619,Male,1,0,25,87000,0
15595135,Female,0,1,23,66000,0
15583681,Male,1,0,32,120000,1
15605000,Female,0,1,59,83000,0
15718071,Male,1,0,24,58000,0
15679760,Male,1,0,24,19000,0
15654574,Female,0,1,23,82000,0
15577178,Female,0,1,22,63000,0
15595324,Female,0,1,31,68000,0
15756932,Male,1,0,25,80000,0
15726358,Female,0,1,24,27000,0
15595228,Female,0,1,20,23000,0
15782530,Female,0,1,33,113000,0
15592877,Male,1,0,32,18000,0
15651983,Male,1,0,34,112000,1
15746737,Male,1,0,18,52000,0
15774179,Female,0,1,22,27000,0
15667265,Female,0,1,28,87000,0
15655123,Female,0,1,26,17000,0
15595917,Male,1,0,30,80000,0
15668385,Male,1,0,39,42000,0
15709476,Male,1,0,20,49000,0
15711218,Male,1,0,35,88000,0
15798659,Female,0,1,30,62000,0
15663939,Female,0,1,31,118000,1
15694946,Male,1,0,24,55000,0
15631912,Female,0,1,28,85000,0
15768816,Male,1,0,26,81000,0
15682268,Male,1,0,35,50000,0
15684801,Male,1,0,22,81000,0
15636428,Female,0,1,30,116000,0
15809823,Male,1,0,26,15000,0
15699284,Female,0,1,29,28000,0
15786993,Female,0,1,29,83000,0
15709441,Female,0,1,35,44000,0
15710257,Female,0,1,35,25000,0
15582492,Male,1,0,28,123000,1
15575694,Male,1,0,35,73000,0
15756820,Female,0,1,28,37000,0
15766289,Male,1,0,27,88000,0
15593014,Male,1,0,28,59000,0
15584545,Female,0,1,32,86000,0
15675949,Female,0,1,33,149000,1
15672091,Female,0,1,19,21000,0
15801658,Male,1,0,21,72000,0
15706185,Female,0,1,26,35000,0
15789863,Male,1,0,27,89000,0
15720943,Male,1,0,26,86000,0
15697997,Female,0,1,38,80000,0
15665416,Female,0,1,39,71000,0
15660200,Female,0,1,37,71000,0
15619653,Male,1,0,38,61000,0
15773447,Male,1,0,37,55000,0
15739160,Male,1,0,42,80000,0
15689237,Male,1,0,40,57000,0
15679297,Male,1,0,35,75000,0
15591433,Male,1,0,36,52000,0
15642725,Male,1,0,40,59000,0
15701962,Male,1,0,41,59000,0
15811613,Female,0,1,36,75000,0
15741049,Male,1,0,37,72000,0
15724423,Female,0,1,40,75000,0
15574305,Male,1,0,35,53000,0
15678168,Female,0,1,41,51000,0
15697020,Female,0,1,39,61000,0
15610801,Male,1,0,42,65000,0
15745232,Male,1,0,26,32000,0
15722758,Male,1,0,30,17000,0
15792102,Female,0,1,26,84000,0
15675185,Male,1,0,31,58000,0
15801247,Male,1,0,33,31000,0
15725660,Male,1,0,30,87000,0
15638963,Female,0,1,21,68000,0
15800061,Female,0,1,28,55000,0
15578006,Male,1,0,23,63000,0
15668504,Female,0,1,20,82000,0
15687491,Male,1,0,30,107000,1
15610403,Female,0,1,28,59000,0
15741094,Male,1,0,19,25000,0
15807909,Male,1,0,19,85000,0
15666141,Female,0,1,18,68000,0
15617134,Male,1,0,35,59000,0
15783029,Male,1,0,30,89000,0
15622833,Female,0,1,34,25000,0
15746422,Female,0,1,24,89000,0
15750839,Female,0,1,27,96000,1
15749130,Female,0,1,41,30000,0
15779862,Male,1,0,29,61000,0
15767871,Male,1,0,20,74000,0
15679651,Female,0,1,26,15000,0
15576219,Male,1,0,41,45000,0
15699247,Male,1,0,31,76000,0
15619087,Female,0,1,36,50000,0
15605327,Male,1,0,40,47000,0
15610140,Female,0,1,31,15000,0
15791174,Male,1,0,46,59000,0
15602373,Male,1,0,29,75000,0
15762605,Male,1,0,26,30000,0
15598840,Female,0,1,32,135000,1
15744279,Male,1,0,32,100000,1
15670619,Male,1,0,25,90000,0
15599533,Female,0,1,37,33000,0
15757837,Male,1,0,35,38000,0
15697574,Female,0,1,33,69000,0
15578738,Female,0,1,18,86000,0
15762228,Female,0,1,22,55000,0
15614827,Female,0,1,35,71000,0
15789815,Male,1,0,29,148000,1
15579781,Female,0,1,29,47000,0
15587013,Male,1,0,21,88000,0
15570932,Male,1,0,34,115000,0
15794661,Female,0,1,26,118000,0
15581654,Female,0,1,34,43000,0
15644296,Female,0,1,34,72000,0
15614420,Female,0,1,23,28000,0
15609653,Female,0,1,35,47000,0
15594577,Male,1,0,25,22000,0
15584114,Male,1,0,24,23000,0
15673367,Female,0,1,31,34000,0
15685576,Male,1,0,26,16000,0
15774727,Female,0,1,31,71000,0
15694288,Female,0,1,32,117000,1
15603319,Male,1,0,33,43000,0
15759066,Female,0,1,33,60000,0
15814816,Male,1,0,31,66000,0
15724402,Female,0,1,20,82000,0
15571059,Female,0,1,33,41000,0
15674206,Male,1,0,35,72000,0
15715160,Male,1,0,28,32000,0
15730448,Male,1,0,24,84000,0
15662067,Female,0,1,19,26000,0
15779581,Male,1,0,29,43000,0
15662901,Male,1,0,19,70000,0
15689751,Male,1,0,28,89000,0
15667742,Male,1,0,34,43000,0
15738448,Female,0,1,30,79000,0
15680243,Female,0,1,20,36000,0
15745083,Male,1,0,26,80000,0
15708228,Male,1,0,35,22000,0
15628523,Male,1,0,35,39000,0
15708196,Male,1,0,49,74000,0
15735549,Female,0,1,39,134000,1
15809347,Female,0,1,41,71000,0
15660866,Female,0,1,58,101000,1
15766609,Female,0,1,47,47000,0
15654230,Female,0,1,55,130000,1
15794566,Female,0,1,52,114000,0
15800890,Female,0,1,40,142000,1
15697424,Female,0,1,46,22000,0
15724536,Female,0,1,48,96000,1
15735878,Male,1,0,52,150000,1
15707596,Female,0,1,59,42000,0
15657163,Male,1,0,35,58000,0
15622478,Male,1,0,47,43000,0
15779529,Female,0,1,60,108000,1
15636023,Male,1,0,49,65000,0
15582066,Male,1,0,40,78000,0
15666675,Female,0,1,46,96000,0
15732987,Male,1,0,59,143000,1
15789432,Female,0,1,41,80000,0
15663161,Male,1,0,35,91000,1
15694879,Male,1,0,37,144000,1
15593715,Male,1,0,60,102000,1
15575002,Female,0,1,35,60000,0
15622171,Male,1,0,37,53000,0
15795224,Female,0,1,36,126000,1
15685346,Male,1,0,56,133000,1
15691808,Female,0,1,40,72000,0
15721007,Female,0,1,42,80000,1
15794253,Female,0,1,35,147000,1
15694453,Male,1,0,39,42000,0
15813113,Male,1,0,40,107000,1
15614187,Male,1,0,49,86000,1
15619407,Female,0,1,38,112000,0
15646227,Male,1,0,46,79000,1
15660541,Male,1,0,40,57000,0
15753874,Female,0,1,37,80000,0
15617877,Female,0,1,46,82000,0
15772073,Female,0,1,53,143000,1
15701537,Male,1,0,42,149000,1
15736228,Male,1,0,38,59000,0
15780572,Female,0,1,50,88000,1
15769596,Female,0,1,56,104000,1
15586996,Female,0,1,41,72000,0
15722061,Female,0,1,51,146000,1
15638003,Female,0,1,35,50000,0
15775590,Female,0,1,57,122000,1
15730688,Male,1,0,41,52000,0
15753102,Female,0,1,35,97000,1
15810075,Female,0,1,44,39000,0
15723373,Male,1,0,37,52000,0
15795298,Female,0,1,48,134000,1
15584320,Female,0,1,37,146000,1
15724161,Female,0,1,50,44000,0
15750056,Female,0,1,52,90000,1
15609637,Female,0,1,41,72000,0
15794493,Male,1,0,40,57000,0
15569641,Female,0,1,58,95000,1
15815236,Female,0,1,45,131000,1
15811177,Female,0,1,35,77000,0
15680587,Male,1,0,36,144000,1
15672821,Female,0,1,55,125000,1
15767681,Female,0,1,35,72000,0
15600379,Male,1,0,48,90000,1
15801336,Female,0,1,42,108000,1
15721592,Male,1,0,40,75000,0
15581282,Male,1,0,37,74000,0
15746203,Female,0,1,47,144000,1
15583137,Male,1,0,40,61000,0
15680752,Female,0,1,43,133000,0
15688172,Female,0,1,59,76000,1
15791373,Male,1,0,60,42000,1
15589449,Male,1,0,39,106000,1
15692819,Female,0,1,57,26000,1
15727467,Male,1,0,57,74000,1
15734312,Male,1,0,38,71000,0
15764604,Male,1,0,49,88000,1
15613014,Female,0,1,52,38000,1
15759684,Female,0,1,50,36000,1
15609669,Female,0,1,59,88000,1
15685536,Male,1,0,35,61000,0
15750447,Male,1,0,37,70000,1
15663249,Female,0,1,52,21000,1
15638646,Male,1,0,48,141000,0
15734161,Female,0,1,37,93000,1
15631070,Female,0,1,37,62000,0
15761950,Female,0,1,48,138000,1
15649668,Male,1,0,41,79000,0
15713912,Female,0,1,37,78000,1
15586757,Male,1,0,39,134000,1
15596522,Male,1,0,49,89000,1
15625395,Male,1,0,55,39000,1
15760570,Male,1,0,37,77000,0
15566689,Female,0,1,35,57000,0
15725794,Female,0,1,36,63000,0
15673539,Male,1,0,42,73000,1
15705298,Female,0,1,43,112000,1
15675791,Male,1,0,45,79000,0
15747043,Male,1,0,46,117000,1
15736397,Female,0,1,58,38000,1
15678201,Male,1,0,48,74000,1
15720745,Female,0,1,37,137000,1
15637593,Male,1,0,37,79000,1
15598070,Female,0,1,40,60000,0
15787550,Male,1,0,42,54000,0
15603942,Female,0,1,51,134000,0
15733973,Female,0,1,47,113000,1
15596761,Male,1,0,36,125000,1
15652400,Female,0,1,38,50000,0
15717893,Female,0,1,42,70000,0
15622585,Male,1,0,39,96000,1
15733964,Female,0,1,38,50000,0
15753861,Female,0,1,49,141000,1
15747097,Female,0,1,39,79000,0
15594762,Female,0,1,39,75000,1
15667417,Female,0,1,54,104000,1
15684861,Male,1,0,35,55000,0
15742204,Male,1,0,45,32000,1
15623502,Male,1,0,36,60000,0
15774872,Female,0,1,52,138000,1
15611191,Female,0,1,53,82000,1
15674331,Male,1,0,41,52000,0
15619465,Female,0,1,48,30000,1
15575247,Female,0,1,48,131000,1
15695679,Female,0,1,41,60000,0
15713463,Male,1,0,41,72000,0
15785170,Female,0,1,42,75000,0
15796351,Male,1,0,36,118000,1
15639576,Female,0,1,47,107000,1
15693264,Male,1,0,38,51000,0
15589715,Female,0,1,48,119000,1
15769902,Male,1,0,42,65000,0
15587177,Male,1,0,40,65000,0
15814553,Male,1,0,57,60000,1
15601550,Female,0,1,36,54000,0
15664907,Male,1,0,58,144000,1
15612465,Male,1,0,35,79000,0
15810800,Female,0,1,38,55000,0
15665760,Male,1,0,39,122000,1
15588080,Female,0,1,53,104000,1
15776844,Male,1,0,35,75000,0
15717560,Female,0,1,38,65000,0
15629739,Female,0,1,47,51000,1
15729908,Male,1,0,47,105000,1
15716781,Female,0,1,41,63000,0
15646936,Male,1,0,53,72000,1
15768151,Female,0,1,54,108000,1
15579212,Male,1,0,39,77000,0
15721835,Male,1,0,38,61000,0
15800515,Female,0,1,38,113000,1
15591279,Male,1,0,37,75000,0
15587419,Female,0,1,42,90000,1
15750335,Female,0,1,37,57000,0
15699619,Male,1,0,36,99000,1
15606472,Male,1,0,60,34000,1
15778368,Male,1,0,54,70000,1
15671387,Female,0,1,41,72000,0
15573926,Male,1,0,40,71000,1
15709183,Male,1,0,42,54000,0
15577514,Male,1,0,43,129000,1
15778830,Female,0,1,53,34000,1
15768072,Female,0,1,47,50000,1
15768293,Female,0,1,42,79000,0
15654456,Male,1,0,42,104000,1
15807525,Female,0,1,59,29000,1
15574372,Female,0,1,58,47000,1
15671249,Male,1,0,46,88000,1
15779744,Male,1,0,38,71000,0
15624755,Female,0,1,54,26000,1
15611430,Female,0,1,60,46000,1
15774744,Male,1,0,60,83000,1
15629885,Female,0,1,39,73000,0
15708791,Male,1,0,59,130000,1
15793890,Female,0,1,37,80000,0
15646091,Female,0,1,46,32000,1
15596984,Female,0,1,46,74000,0
15800215,Female,0,1,42,53000,0
15577806,Male,1,0,41,87000,1
15749381,Female,0,1,58,23000,1
15683758,Male,1,0,42,64000,0
15670615,Male,1,0,48,33000,1
15715622,Female,0,1,44,139000,1
15707634,Male,1,0,49,28000,1
15806901,Female,0,1,57,33000,1
15775335,Male,1,0,56,60000,1
15724150,Female,0,1,49,39000,1
15627220,Male,1,0,39,71000,0
15672330,Male,1,0,47,34000,1
15668521,Female,0,1,48,35000,1
15807837,Male,1,0,48,33000,1
15592570,Male,1,0,47,23000,1
15748589,Female,0,1,45,45000,1
15635893,Male,1,0,60,42000,1
15757632,Female,0,1,39,59000,0
15691863,Female,0,1,46,41000,1
15706071,Male,1,0,51,23000,1
15654296,Female,0,1,50,20000,1
15755018,Male,1,0,36,33000,0
15594041,Female,0,1,49,36000,1
